x,y,q
2.0057468449668594,0.7675649593501361,0.0002227682227682227
-2.303931581143572,-8.113554291377188,0.0018018018018018018
0.6151125516983994,-2.2503310069390454,0.0006306306306306307
2.0683738006866657,3.3904406710773345,0.00021457821457821462
0.9154736790900159,9.803690921107505,0.0005143325143325143
0.7626738229493704,-7.583813487644112,0.0005667485667485669
-0.9904903700318325,9.833579038021362,0.001565929565929566
-1.5593083731775572,-2.0420943015192945,0.00171007371007371
-0.40556080210197604,7.2639140841865,0.0012678132678132679
-0.2791780807869106,-0.9301698561492188,0.0011908271908271908
0.5426725650476745,-6.264864247364158,0.0006683046683046683
-1.9432885826354453,-6.6459554002967565,0.0017657657657657658
0.9644124480171712,12.023910194153544,0.0004963144963144963
-1.2934600254758455,9.112996508858961,0.0016412776412776412
1.0180189175281353,-14.891709214954322,0.0004717444717444718
0.9495578872252703,-3.3138229257584007,0.0005028665028665028
-0.1906871515247114,-2.1782532857984434,0.0011384111384111384
1.6915626164106026,9.284962400033915,0.00025716625716625717
-0.3021924141399415,0.935504092083759,0.0012104832104832103
0.7546796760082329,-7.635773129400853,0.0005700245700245701
-1.1527756016013735,-10.416827258946586,0.0015986895986895987
-0.8202327813492398,-6.460201210363995,0.001502047502047502
-0.38918082639346474,-1.5117848997121694,0.001257985257985258
0.2984521575959764,-4.284277643432068,0.0008190008190008189
0.3105226317010023,-2.1331371527841165,0.0008124488124488124
2.283606226274026,-0.23687002358736917,0.0001998361998361998
0.7469497156166693,-4.541007784825971,0.0005733005733005733
-1.0324069925299395,-0.3824770057948407,0.0015757575757575758
-0.17737218841846372,23.792842112393387,0.001126945126945127
1.4122300693642837,7.447256969803955,0.00032432432432432425
-1.7804182709720062,1.0788629814577166,0.0017493857493857492
-0.3833245341580215,5.503387934477574,0.0012563472563472565
-0.610888301262024,11.079270078689085,0.0013857493857493857
0.6212156692870592,5.090504448756635,0.000624078624078624
-1.360282016947456,6.488238537819637,0.0016674856674856675
1.5964211089958347,5.122223075877298,0.0002768222768222768
1.3056135449546658,-10.563580873649956,0.0003669123669123668
1.2417661979380248,-12.47795995559646,0.0003898443898443899
-1.0694925847732624,-6.1571852918258605,0.001583947583947584
0.34870880282590677,-9.917624384458554,0.0007895167895167895
0.44054531293672733,23.791360584106528,0.0007338247338247338
-0.2633648103540729,-6.1473233562001885,0.0011826371826371828
-0.0519987464732781,-1.1698744155946477,0.00104995904995905
-0.2800652443155429,9.175699670601439,0.001194103194103194
-1.5412430640736345,-6.0257757694875815,0.001705159705159705
-0.14052417229976255,8.054938204411147,0.0011007371007371008
1.3265033963819945,-3.1365142561082386,0.00035708435708435706
-0.29694038448476506,-5.886667959689321,0.0012022932022932023
-0.15963802189144305,-2.802321534491805,0.0011154791154791154
0.5874191093638598,-16.179345929546788,0.000647010647010647
-1.3823852183816732,-13.269936998858682,0.0016723996723996724
-1.598119308124224,4.0812474639631136,0.0017215397215397214
-0.5533965859351244,-9.050120419217958,0.0013579033579033577
-0.33158214931970165,-2.285852909209883,0.001226863226863227
0.5194427370391506,-2.0625765278522854,0.0006764946764946765
-1.64727664926333,-7.083005744355687,0.00172972972972973
0.7818949152633629,0.8066599400646706,0.0005618345618345617
-1.2501506453147233,-7.2116107036434185,0.0016265356265356265
0.5762115163249608,-8.994680814040118,0.0006584766584766584
-1.6061591134028603,1.0515045504208678,0.0017231777231777232
-1.497154106564347,15.732921836602925,0.0016904176904176905
1.0492007808305086,7.7941629871358975,0.0004619164619164618
-0.44569740305787275,4.128969084245242,0.0012858312858312858
0.8443949194452547,-15.700059109819037,0.0005405405405405404
-0.9475125846504499,-5.322605567922118,0.0015479115479115479
-0.9550160022915022,-4.123546524197873,0.0015528255528255528
-1.7673276540915672,-8.192390136863523,0.0017428337428337427
0.951884398056383,11.573469360903408,0.0004995904995904996
1.0335323341166505,0.6030767745076439,0.0004668304668304669
0.8227801890637082,9.712258157461793,0.0005503685503685504
0.30107453542442003,2.5849095415660033,0.0008173628173628173
-1.3214424875832755,11.694524154338236,0.0016527436527436529
-0.5644441795726647,-2.5035277506236646,0.0013628173628173629
-1.0895478077382175,-4.129221918466596,0.0015888615888615888
2.0143877144514595,-1.9664987408877135,0.0002211302211302211
1.0717131513869265,23.452525152366913,0.0004488124488124489
-1.1611074465020819,-8.729671029710847,0.0016036036036036036
0.04531959823048438,1.074795447219973,0.0009844389844389846
1.5387413398417047,16.28866974966463,0.00028992628992629
-0.530872014339708,-12.819318995385927,0.0013415233415233416
0.01786051339391441,-11.954403929727606,0.0009942669942669942
-1.1056508737514963,2.043019199323364,0.0015937755937755938
-0.5401614781731101,9.39661264598509,0.0013447993447993447
-0.05636141677208541,-2.919797947687127,0.001054873054873055
-0.6808126460769613,-1.659284201890754,0.0014168714168714168
-2.078065504017277,-7.59380309606016,0.0017854217854217853
0.9783657633873262,-25.90326949697588,0.0004930384930384931
-0.09977266071836687,-7.296579017828218,0.0010794430794430793
-0.5436871917086283,-7.156229824503839,0.0013497133497133496
-0.6495090721535747,11.112742431499111,0.0014103194103194103
1.3045883424303122,8.802401408302101,0.0003685503685503686
-0.8025694760445576,-7.174740544048513,0.0014954954954954957
0.8530050742079867,-22.118882859206423,0.0005372645372645372
-0.5402796751894131,-10.91473076436349,0.0013464373464373465
0.9214220603674835,8.684132518958052,0.0005094185094185094
-0.4154973749252235,-7.254977521056527,0.0012694512694512695
-0.1476682931676247,-13.772897400066766,0.0011072891072891073
2.583838670268462,-3.7589256148404133,0.00019000819000818987
-0.29915981370121925,1.806579068237624,0.0012055692055692056
0.00939667944222514,1.0609093549998834,0.0010024570024570023
-0.7860438418131487,4.447332613651438,0.001484029484029484
-2.3112124270060828,-5.4521911228011355,0.0018034398034398034
-2.026371161030064,-4.77866187180952,0.0017755937755937756
1.5288539771489398,3.660032541353679,0.00029320229320229323
0.9317798607654236,-4.621800224779705,0.0005077805077805078
1.3270259947724385,-3.7018100949237382,0.00035544635544635544
-0.08320090120469899,4.926649747162205,0.0010712530712530712
-0.025140510913733226,0.18807152994138704,0.0010270270270270271
-0.8551872229552088,-7.699469112152401,0.0015184275184275185
1.2663474491157207,20.70200323784662,0.00038001638001637997
0.21202821354955922,6.950925175374374,0.0008632268632268633
-0.47442932705242535,-8.28704410238418,0.0013054873054873055
-0.22912039761163167,3.709547428408904,0.0011646191646191646
0.10849481157065458,-2.9454132686514956,0.0009140049140049139
0.9907807315975897,3.0191031463446967,0.0004881244881244882
0.09615723882115307,-6.913658608030067,0.0009271089271089271
1.453904681049669,-0.32466244481419115,0.0003144963144963145
-0.007987988585349319,-19.484937963320668,0.0010188370188370188
-0.002535203627949369,9.345497943198223,0.0010171990171990173
0.07325365094253244,2.192649845928173,0.0009582309582309581
1.1455923350324664,-10.995157664453973,0.0004226044226044225
1.1953938179170713,8.77985483809461,0.00040786240786240796
-0.34193557959605714,5.904956161560287,0.0012317772317772316
-0.26016925474314445,-7.849783602033089,0.0011793611793611794
0.08418097530866264,17.55181398966856,0.0009467649467649468
-2.075178565436713,-0.5121055384654184,0.0017837837837837837
-0.6462113283179117,16.28266525511904,0.0014054054054054054
0.824872510183145,-1.6948541231930538,0.0005487305487305487
0.5138391491496731,3.7615880045915757,0.0006797706797706796
-0.2005953721389846,14.202022913335867,0.0011482391482391483
0.40612057567677834,-2.6840177654659096,0.0007502047502047502
0.09618128405411795,5.174780590181874,0.0009254709254709255
0.3973955494880978,0.7708931326916523,0.0007616707616707616
0.050390632542602266,-3.1785277655411575,0.0009746109746109747
-0.5470122581171991,10.511602216893314,0.001352989352989353
-1.555877274981956,-5.272587917078071,0.0017067977067977066
-2.2200174498253653,-1.5453960503092485,0.001796887796887797
-0.738936265482974,-2.802910253430918,0.0014512694512694513
-1.9223537629927867,-21.25988042675764,0.0017624897624897624
-0.29821498736605756,-19.874016504897924,0.001203931203931204
-1.8140247778455518,-13.189091678038952,0.0017526617526617528
0.12399194262499201,-5.068605575288724,0.0009058149058149058
-1.284085425928574,-14.706183462482375,0.0016330876330876332
0.1902069434050259,-6.010695815272866,0.0008845208845208846
0.05259825877488046,-7.998037602821734,0.0009729729729729729
0.44282613364092394,-8.298420594162534,0.0007305487305487306
-0.7530486733113236,-7.722854797589955,0.0014643734643734643
1.5222989476369162,-7.675616585340354,0.00029484029484029485
0.1935506671541926,-0.8714800301901231,0.0008796068796068795
-0.26019765187632404,6.510241970493032,0.001180999180999181
-0.03324559737277026,10.052615852794485,0.0010352170352170352
2.4328895370426107,4.201332379881977,0.00019328419328419334
-0.6567954164662777,7.920205974002029,0.0014119574119574121
0.42402775671627313,-12.375568642585206,0.0007387387387387387
0.19542102477864062,-5.733778161639141,0.0008763308763308763
-2.2619052388464334,11.05888673287787,0.0018001638001638
1.2019582324953113,-8.018898867507483,0.0004062244062244061
0.8429479086308597,4.198295489417504,0.0005421785421785421
1.7805918984010007,11.395366593045065,0.000244062244062244
-1.5582164980617255,-10.888142789088262,0.0017084357084357084
-0.24933252475555537,2.43784709987056,0.0011760851760851763
-0.41694541778346134,21.529516759500936,0.0012727272727272726
0.20735423937947478,-8.311480421625463,0.0008697788697788698
-0.4750314320196188,-6.942593030841162,0.001307125307125307
-0.5534996891976189,-1.2717104081701494,0.0013595413595413595
2.160604161436621,-5.524334104205575,0.00020802620802620793
-1.098884383183369,9.721591920552271,0.0015904995904995904
0.6593741577114648,3.846082930490641,0.0006076986076986077
0.19918302660520076,-1.3506650422507978,0.0008746928746928746
0.4030650443213041,-4.996903828148685,0.0007534807534807534
-0.3065611054124715,4.713300744941678,0.001213759213759214
-0.24499980210396854,13.91944685177072,0.0011695331695331696
0.5223219117122508,-0.8912228624184287,0.0006748566748566748
1.1623760629815645,5.222854999217369,0.00041769041769041765
-2.1883422216987625,6.146665811077558,0.001791973791973792
0.005783935343826856,9.177187539206349,0.0010040950040950038
0.14333594016966056,-12.338791491135453,0.0008976248976248976
-0.3512537588072731,1.1568826387318911,0.001235053235053235
-2.157358979193117,9.218199730744143,0.0017903357903357904
0.087239962475817,11.001434570649096,0.0009402129402129403
-0.7433326865999845,7.787864377848756,0.001452907452907453
0.3707229625730145,-1.5925934008828304,0.0007747747747747747
1.2742121109930293,-22.11068768710019,0.00037837837837837834
-0.7452470986563825,-3.714580631773397,0.0014561834561834562
2.0945063476292014,-14.881605828789022,0.000212940212940213
0.7169761535528748,2.9166705249058253,0.0005896805896805897
-0.7173492161667944,3.765173017220179,0.0014447174447174446
1.052521733557051,7.675542445787268,0.00045700245700245695
0.16722366989963705,19.48168834783616,0.0008910728910728911
0.4443191094217055,-23.252802762775456,0.0007272727272727273
-0.5129124848843911,4.555906573389418,0.0013316953316953317
0.5094564720744253,-9.901765433483353,0.0006814086814086813
1.1123037160958302,16.280449799023287,0.0004373464373464373
-1.561988144963157,11.390063924511267,0.0017133497133497134
-0.027099466025935465,-10.872381246528661,0.0010286650286650287
-0.06695894146406457,-22.106129030994374,0.0010581490581490583
1.2289659310140855,5.824979880313668,0.00039475839475839475
0.10158511907844131,-0.47555182334284274,0.0009189189189189188
-1.4056553597512453,-10.439590603974324,0.0016773136773136773
0.8255408583299781,15.285430020188763,0.0005470925470925472
0.6934302630087552,9.127343469913601,0.0005962325962325962
0.21480770236063285,-1.305533296335351,0.0008615888615888617
0.9197642716055489,0.5662048149226729,0.0005110565110565111
0.19327559193493893,6.6893842234776555,0.0008812448812448813
0.47806567296660135,-14.576840393306153,0.0007059787059787061
1.7267259918825901,1.3498266687285478,0.0002522522522522523
0.24837504694851992,-11.902131293745452,0.0008452088452088453
0.5090836016375221,-16.18443209150463,0.0006830466830466829
0.6444264858112652,5.710296638455739,0.000619164619164619
1.023403500303645,0.5465392233535911,0.00047010647010647016
-0.7001955559842834,-8.988956007133307,0.0014283374283374283
0.45340770407318737,-5.297985022219883,0.0007207207207207206
0.4844601165345799,10.235976148021082,0.0007043407043407044
-1.5263630437214992,6.983405892171976,0.001701883701883702
-0.31860086471047216,-17.652539701059254,0.0012203112203112204
-0.5451667313706566,10.740006517853036,0.0013513513513513512
-0.867303790780884,-7.350754345982287,0.001524979524979525
0.5028919445506909,9.96929935299656,0.0006895986895986896
0.3106442926101818,0.5832791922193652,0.0008108108108108108
2.2036880248709623,-5.307896416156251,0.0002063882063882063
-0.4994567436487411,2.0373380873111273,0.0013169533169533167
1.5219846703911522,-14.397017572470062,0.0002964782964782965
0.4347329784902214,4.4411295383291085,0.0007371007371007371
0.96716288017983,-7.446270031160961,0.0004946764946764946
0.1307972262111951,-17.799597250777705,0.000900900900900901
-1.0148635408769127,-1.7093569933351052,0.001570843570843571
-0.4310982382112911,-3.3821598416440284,0.0012825552825552827
1.0529268239257725,-0.032359198998239885,0.00045536445536445533
1.6374308050921065,-3.08605711443518,0.0002669942669942669
1.3581996072485862,-0.09605239747949507,0.00034889434889434894
0.4432706685446902,3.24008890654596,0.0007289107289107289
1.666662883319744,-12.264516113787046,0.00026371826371826367
0.35960584232953924,17.841783520032482,0.000782964782964783
-1.2855414054791674,5.42346396950213,0.0016363636363636363
-0.42601437292176164,-2.055735399054278,0.0012776412776412775
-1.4006303934793778,-0.5246994866983142,0.0016756756756756757
0.5265320341141713,-9.023229507931928,0.0006732186732186732
-0.5027130847325864,0.2715478566516174,0.0013218673218673219
1.8852072063137584,-29.576740589606416,0.00023095823095823102
-0.758470185218234,14.185593483774666,0.0014692874692874692
-1.3218947656852598,-7.067841631005915,0.0016543816543816545
0.0839333257372778,-2.101648482657682,0.0009484029484029484
0.06745158219991099,3.928373031095644,0.0009664209664209664
0.3587474783187072,-23.945888050816432,0.0007862407862407862
-0.127316411555246,-4.856257659929861,0.001090909090909091
-0.646221865536011,2.5758498557105063,0.001407043407043407
2.7351517474953844,5.831016176588476,0.00018673218673218665
1.5459431406455633,-24.144286744150495,0.00028665028665028657
-0.9852833247764518,-22.62946026594252,0.0015642915642915642
2.1461468293217885,-4.406728447117883,0.00020966420966420955
-0.3605502730485035,-2.820729179695369,0.00123996723996724
1.8140923352951015,-15.634862833570631,0.00023914823914823912
-0.3243084642353665,-1.596271188949439,0.0012252252252252253
-0.17038428704099237,-16.066093907352045,0.0011236691236691237
1.3456541592131601,-7.5573232702991415,0.00035053235053235057
0.07695826199060952,12.941371901434469,0.0009533169533169532
-0.4662992925887989,17.818768324364093,0.0013005733005733006
-0.8859804905175341,14.235856450568104,0.0015315315315315317
-0.4278615089968499,2.7185576474354836,0.001279279279279279
0.576581274071392,-5.136519484179728,0.0006568386568386568
-0.5278419553010667,-4.335929350181747,0.00133988533988534
-1.4996039174575455,-2.8185895060148205,0.001692055692055692
-1.285464799307393,-7.083700494870971,0.0016347256347256347
0.1088176203941025,-37.195113728087016,0.0009123669123669123
1.2557787352133547,-1.7976446677342,0.0003882063882063883
-0.22593004023611615,2.6146507684204465,0.001162981162981163
1.3806296593445764,-0.5637447224692037,0.0003374283374283374
-1.2709778177393563,-1.2861143903365966,0.0016314496314496314
0.15495805811575658,6.494349467734467,0.0008959868959868959
-0.12770958378420333,14.325326125762052,0.0010925470925470925
0.6830950517213912,2.476923643203845,0.0005995085995085995
1.1422317696635442,-2.3418229379174713,0.00042424242424242414
-1.3170935055806219,14.446735229968109,0.0016478296478296477
-0.1644795306895968,0.8175065295684957,0.0011203931203931203
0.0005354634732754669,-11.082719519463296,0.0010155610155610157
0.3947461153926837,2.7465783920303184,0.0007633087633087634
1.2233078970774456,-22.58685553667911,0.00039639639639639637
1.053068634393919,-12.616760968631414,0.00045372645372645376
0.05029144559197652,5.465533737323195,0.0009762489762489764
0.8854910631867072,-0.09640359008477034,0.0005257985257985259
-2.043459617209689,-8.224060006089942,0.0017772317772317772
0.5495751777168221,-15.304735254088923,0.0006633906633906633
-1.2253965992697728,1.5702620541166388,0.0016216216216216215
-1.0224555264142055,1.1618231117256017,0.0015741195741195743
1.9481399983782626,3.257599162093702,0.00022768222768222758
-0.709016504428666,-6.46977403264117,0.0014365274365274365
1.8207617164462706,-12.203252579125522,0.00023751023751023752
0.8055535331813686,0.27482947099547494,0.0005552825552825552
-0.022315352601946573,20.07952304423531,0.0010237510237510238
0.8763786217137682,-9.470863738261171,0.0005290745290745291
1.4920227302717084,-3.222297898783857,0.0003063063063063062
1.922368016407324,1.868454406003301,0.0002293202293202292
1.405537210543506,-6.323425507693154,0.0003276003276003275
0.0036333010665539857,-6.3065061979776775,0.0010106470106470106
0.4195918515926654,-24.79486750781021,0.0007420147420147419
-0.09898931982256284,-9.373250705144407,0.0010778050778050777
0.6562643941494887,-18.696155470559187,0.000610974610974611
0.4988099448535908,6.281146920655248,0.0006994266994266993
0.23376018716775382,13.646460464064907,0.000855036855036855
0.565039865489987,-2.3043939368098125,0.00066011466011466
2.4221117840242994,5.322649238109163,0.00019492219492219494
-0.74691277324566,11.273235388331592,0.0014594594594594594
-1.4690909189300576,5.182724285428741,0.0016838656838656838
-0.13366460495775828,10.681125330287529,0.0010958230958230959
0.021667293196599345,-16.270405051688993,0.0009926289926289926
-1.1584503187914443,-8.009397656097976,0.001601965601965602
1.8256605672329527,-15.02314318453555,0.0002358722358722359
0.7854056642625414,-3.1042877324298193,0.0005601965601965601
1.162056100714187,2.4138191085406193,0.00041932841932841927
0.1237647081804358,-3.579336233827206,0.0009074529074529075
0.9868906455430019,-6.158255474669484,0.0004897624897624898
-0.3901058231784042,1.2231031747568435,0.0012596232596232596
0.7422988766774159,-0.6445274416628577,0.0005749385749385749
1.771063297097252,-7.763715450679794,0.0002473382473382472
0.3691680520592684,-3.2559489344191004,0.0007764127764127764
2.0309873492221473,6.343313979624561,0.00021785421785421784
1.0620862381799023,-21.962573908168743,0.0004504504504504505
1.4060839114082837,13.471591775138087,0.0003259623259623259
-0.1591319111817735,-1.2469662966133606,0.0011138411138411138
0.09545097178442152,6.480375703048588,0.0009287469287469288
1.2856821735753234,-1.4586301701147817,0.0003767403767403767
0.08505189023452399,0.2745726284262363,0.0009451269451269451
-0.7435568612130397,-11.041732475730537,0.0014545454545454547
-0.46301036500502074,-18.26368146609641,0.0012956592956592957
-0.7778658877408698,3.2170349988104556,0.0014774774774774775
1.4171259239842202,-6.7189265791537025,0.0003194103194103194
-1.4220570354643285,-0.15180724708599724,0.0016789516789516789
-1.6089824686546308,10.48803553792225,0.0017248157248157248
1.57383922739368,0.13921086689951861,0.0002800982800982801
-1.7518243914226042,-8.616352801902833,0.0017411957411957411
0.014413427498408914,11.644778151158503,0.0009975429975429973
0.12157860569314324,7.37816262160478,0.0009090909090909091
0.36266666554523846,5.693656361330383,0.0007813267813267812
0.8912565093318304,-6.690360556088689,0.0005208845208845208
-0.86148387182404,-9.104566790782298,0.00152006552006552
-0.2252030916099618,-7.529512494044351,0.0011613431613431613
0.47187559677172886,-1.7332764795467024,0.0007125307125307126
0.8735194873481739,-6.15177552666915,0.0005323505323505324
1.30928563075405,-18.10919449503186,0.00036363636363636356
-1.5593360805458365,6.124628456051666,0.0017117117117117118
1.3034186939585903,-21.288094610733786,0.0003701883701883702
1.509663501680148,7.555331805721707,0.00029975429975429973
-1.0999067917721836,-6.302778458533654,0.001592137592137592
0.3201291383650134,-6.00005289696119,0.0008042588042588043
-0.5005707862405475,10.078206743341457,0.0013202293202293203
-1.6123082735898095,-3.5881652077588395,0.0017264537264537264
1.7661895937663017,0.4985150195863729,0.00024897624897624883
-0.9254521770597975,-21.988880182428172,0.0015413595413595414
-0.5967047729652089,-2.3333906068361303,0.0013841113841113841
-0.6181079440857106,19.431921518198525,0.0013873873873873873
1.0158090973428129,17.92940904025139,0.0004733824733824734
0.2586512607129072,-13.143075171529524,0.000841932841932842
-0.45143998312582007,6.713924452862044,0.0012874692874692874
0.40826981646435984,10.923795761011766,0.0007485667485667486
0.2388014475896401,-21.615130883535947,0.0008468468468468468
2.40397660896666,4.171476278330767,0.00019656019656019656
-1.3147739837280394,19.36387069602786,0.0016461916461916462
-1.3433749159320614,-18.289407070938477,0.0016576576576576576
-2.065618807723356,1.166866367996803,0.0017821457821457821
-0.8621165399768357,8.11620346691783,0.0015217035217035216
-0.8455639439552279,-1.8451465445577961,0.0015135135135135134
-0.028115697331051594,10.198999122154564,0.0010319410319410318
0.9914778931584591,-7.33941079197519,0.00048648648648648657
-0.3343719482823744,11.004284828885794,0.0012285012285012285
1.404495756934306,4.446166893422794,0.0003292383292383293
-0.1776988608878893,9.818242557805073,0.0011285831285831286
0.23416507513370946,-12.23421535415068,0.0008533988533988533
1.4158446099910966,-11.301067077827124,0.000321048321048321
0.6008726235412939,-1.615168198687778,0.0006404586404586403
-0.4857098476349761,-15.308545455285978,0.0013087633087633087
2.09843559280235,-4.789587122636364,0.00021130221130221137
1.6078410252615574,-13.32931634843842,0.00027190827190827195
0.4152403379791784,13.612333189122879,0.0007452907452907454
0.08907470896615237,7.0168624432539515,0.0009385749385749387
-0.5075858320135254,-0.231501024649558,0.0013267813267813268
0.7641289928714186,4.38634318787628,0.000565110565110565
-0.7627113094656397,4.973322213763476,0.0014709254709254708
-0.4567335556534656,-4.459083845385933,0.0012923832923832925
-0.12273173378157207,1.5019089942605124,0.0010876330876330876
-1.181048329948976,-2.5023577951599494,0.0016134316134316135
0.09336817680535849,6.01223045587073,0.0009320229320229319
-0.8218868463537878,-10.908562752237268,0.0015036855036855037
-0.45149405193581593,-1.9402386158475737,0.0012891072891072892
-1.3214037373922687,3.232958135543689,0.001651105651105651
0.6567708969233711,-3.9706845994880164,0.0006093366093366094
0.6050392961162344,-1.785063366182048,0.0006371826371826371
1.078298039679264,-9.415470906907052,0.00044717444717444726
-0.023050495891508718,-15.334726738126394,0.0010253890253890253
0.48917726862489713,-4.171781248540824,0.0007027027027027026
0.7165655918969827,-2.526854929322426,0.0005913185913185914
0.2076955094688437,2.5534670042820955,0.0008681408681408681
0.2923909167451798,-1.5710786951356257,0.0008255528255528255
-0.42964461750035404,-13.460413459911859,0.0012809172809172809
-1.8293880341960793,-5.610075418438712,0.001755937755937756
-0.9665471932080753,5.6959457842274785,0.001561015561015561
0.39898225361003015,-14.742055609431599,0.0007600327600327599
-1.353790843431914,-8.810513875330233,0.0016658476658476659
-2.533357107892837,6.7629212979307285,0.0018132678132678133
0.5017470758196233,-1.4364439398925735,0.0006928746928746928
0.23067704460354496,3.800398678425328,0.0008583128583128583
1.010263793723574,10.297202435397212,0.00047502047502047504
2.028928174331418,9.089636659844041,0.00021949221949221946
-0.3064031181090169,-0.3318369219728893,0.0012121212121212123
0.09627753711971238,-3.4303606169248595,0.0009238329238329237
1.3103354375703353,20.397702348146343,0.00036199836199836194
1.100160151064361,-5.510678651926662,0.00044062244062244055
-0.8143150662852886,3.9215003486331312,0.0014987714987714988
0.2591831266750804,-12.412721572743187,0.0008402948402948402
-0.5694569009252898,2.5464045211495163,0.001366093366093366
0.6756462894868616,2.8205538685728055,0.0006027846027846027
-2.0076002088491043,10.178700731517017,0.0017723177723177725
-0.04652709404380731,-1.294392869227226,0.001045045045045045
-0.6338669787931873,16.16527704026864,0.0013955773955773956
-0.5342549715276944,-2.3968473660588296,0.0013431613431613431
-0.164450505348507,11.058004212464116,0.0011187551187551187
0.7306816478840309,-7.184466592334261,0.0005814905814905814
-0.31840818282256483,11.866277568147115,0.0012186732186732188
0.6103112488189689,-3.1749432107189293,0.0006339066339066339
-0.09383968142078196,-8.290688154148821,0.0010761670761670762
-0.3630340682368087,-0.581875561286233,0.0012416052416052417
-0.7244854307115526,2.9156443902014306,0.001447993447993448
0.0752383527251441,-3.723865182203369,0.0009549549549549549
-0.46777745439073837,2.932349443474673,0.0013022113022113022
0.18976459615167507,-4.884383340919946,0.0008861588861588862
-0.37898033362184974,-6.889872229298239,0.001254709254709255
-0.6196380028212901,-1.4636449424628624,0.001389025389025389
0.5994621000436099,17.754292961557464,0.0006453726453726455
-0.7516726731146938,-9.027234348143724,0.0014627354627354627
-1.1695256318588367,8.799953085099556,0.0016085176085176085
0.010132298841817476,6.146679419650752,0.0010008190008190007
0.06816193768165407,1.7384165185028453,0.0009647829647829649
0.331373337397045,1.4101653658258442,0.0007977067977067977
-0.5471622127665821,-6.977899390317339,0.0013546273546273546
-0.20017869957075235,3.9103347574047125,0.0011466011466011465
-0.19805890654447655,-16.92233606369617,0.0011416871416871418
1.2651921689661192,1.7185211443415236,0.0003816543816543816
-0.6318192255526974,3.853534499465719,0.0013923013923013922
-0.9295512543479753,15.807644785501205,0.001542997542997543
-0.0476038862242252,-4.5525682563023615,0.0010466830466830466
-0.039886129276501016,-25.998047741202548,0.0010434070434070433
-0.3679833003257093,-10.295858887258698,0.0012448812448812448
0.5361218963613497,-5.000495432875257,0.0006715806715806716
0.2605928692203022,4.7480664236173284,0.0008386568386568385
0.07260461774069066,-9.852172249601267,0.0009598689598689597
0.4774500817159033,0.9833554262685291,0.0007092547092547093
1.6077851635425222,-6.494387928356918,0.0002735462735462736
-0.9644383068463208,1.6209256094530355,0.0015593775593775595
0.5047431443353232,4.618041348476385,0.000687960687960688
0.23580775765565448,-14.32642290281241,0.0008501228501228501
1.0340734939687255,0.007572262634392319,0.0004651924651924651
-0.7183323000119158,-16.34360679813527,0.0014463554463554464
0.815791349222687,5.745785252839148,0.000552006552006552
-0.06976708382899477,-0.40881441432396254,0.0010614250614250614
0.8880402699850036,4.981363148883499,0.0005241605241605241
0.31649653320166604,0.8749312809660863,0.000805896805896806
0.09235640380351905,11.818739149170609,0.0009336609336609336
-0.591203758730022,7.746941259359672,0.0013824733824733826
0.29544110826769504,3.283181637241998,0.0008206388206388205
-1.5257289306428412,11.757957234256605,0.0017002457002457002
-0.19699689805486842,-3.206180112002375,0.0011400491400491402
-1.4536606554739198,-5.5980837099021405,0.0016805896805896807
-0.7863826000268245,-1.1528184579882939,0.0014856674856674856
0.098019160672513,-5.996194313921573,0.0009221949221949221
-0.8339751111507859,14.694054079717013,0.0015069615069615069
-0.15450788685056968,-11.013040992148985,0.0011122031122031122
-0.039424287316637475,1.2148084834480402,0.0010417690417690417
-0.950457546205546,-3.793015637537058,0.0015495495495495494
-0.8088007687814307,7.444106564033273,0.0014971334971334972
-0.07741254121550893,6.6395562913776836,0.0010663390663390663
0.23073638697140114,-3.3762612776577354,0.0008566748566748566
-1.0453590122052163,6.284415807509688,0.0015806715806715808
1.5503825787376069,29.344639492120535,0.00028501228501228495
0.33995195531282313,14.544573294886758,0.0007911547911547912
1.1850555607404467,14.92087641724847,0.0004095004095004096
-1.483291758896535,1.3834886724047293,0.001688779688779689
-2.7062285079923565,20.050461404222773,0.001814905814905815
-0.3700757711100938,-9.24184749835179,0.0012497952497952497
-0.7812806697070689,5.500760375089291,0.001479115479115479
-1.308033668321085,1.1433049536297015,0.0016429156429156428
-0.07781095560995349,-3.236839236634128,0.0010679770679770679
0.08960075895247781,-1.164048543428239,0.0009352989352989354
-0.6786414797208954,-4.317832918511614,0.0014152334152334153
-2.21217866418696,0.8513378815885558,0.0017952497952497953
0.6968608986559406,4.509050145765949,0.0005945945945945945
1.3622132286467565,-6.514039419047787,0.00034725634725634716
-0.7079993440675062,-7.850995270212989,0.0014316134316134316
0.40147734794549034,0.11142386153029184,0.0007567567567567567
1.2565657936956358,-7.062639097847727,0.00038656838656838646
0.41127946955967215,-15.551964640871125,0.0007469287469287469
0.6624943488229228,15.716697296035587,0.0006060606060606062
-0.8346498593913212,-3.0314024467579985,0.0015085995085995084
0.12445269543617851,14.146264704959986,0.0009041769041769043
-0.9517654627880201,-6.122013015817888,0.001551187551187551
1.3702826062120976,-6.684700946132697,0.0003439803439803439
0.3809860898797368,20.121461316505012,0.0007665847665847666
-0.052149349972052436,-9.589345762420706,0.0010515970515970515
1.3778806163407142,-11.149006140230869,0.00033906633906633903
0.1795463921631165,-0.6600873721758743,0.0008894348894348894
0.9034242776815109,20.48331076925152,0.0005176085176085176
